Method,Model,Accuracy,Precision,Recall,F1,ROC AUC,Confusion Matrix
RFC,Random Forest,87.5,89.06,87.5,81.67,65.15599999999999,"[[420   0]
 [ 60   0]]"
RFC,Linear Discriminant Analysis,83.334,82.638,83.334,82.614,67.876,"[[385  35]
 [ 45  15]]"
RFC,Support Vector Machine,59.376,78.86600000000001,59.376,65.786,46.448,"[[260 160]
 [ 35  25]]"
LDA,Random Forest,72.5,89.06,72.5,65.89200000000001,50.0,"[[336  84]
 [ 48  12]]"
LDA,Linear Discriminant Analysis,87.292,86.126,87.292,82.574,57.71600000000001,"[[416   4]
 [ 57   3]]"
LDA,Support Vector Machine,64.584,76.172,64.584,66.13000000000001,46.466,"[[294 126]
 [ 44  16]]"
RFE,Random Forest,87.5,89.06,87.5,81.67,62.81600000000001,"[[420   0]
 [ 60   0]]"
RFE,Linear Discriminant Analysis,83.752,82.98400000000001,83.752,83.108,70.018,"[[385  35]
 [ 43  17]]"
RFE,Support Vector Machine,56.25,79.38000000000001,56.248000000000005,63.212,45.854,"[[241 179]
 [ 31  29]]"
